0.0 0.0 0.28333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.45000000000000001 0.0 0.0 0.10000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.10000000000000001 0.0 0.066666666666666666 0.0 0.0
0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.29999999999999999 0.0 0.0 0.11666666666666667 0.0 0.0 0.083333333333333329 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.0 0.0 0.43333333333333335 0.0
0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.16666666666666666 0.0 0.033333333333333333 0.16666666666666666 0.0 0.0 0.55000000000000004 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.0 0.0 0.033333333333333333 0.0
0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.0 0.0 0.066666666666666666 0.21666666666666667 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.050000000000000003 0.0 0.58333333333333337 0.0
0.0 0.0 0.0 0.0 0.083333333333333329 0.0 0.0 0.0 0.0 0.083333333333333329 0.31666666666666665 0.0 0.0 0.050000000000000003 0.0 0.0 0.0 0.0 0.0 0.050000000000000003 0.0 0.25 0.0 0.0 0.16666666666666666 0.0
0.0 0.0 0.0 0.0 0.066666666666666666 0.0 0.0 0.0 0.0 0.48333333333333334 0.0 0.0 0.0 0.28333333333333333 0.0 0.0 0.0 0.0 0.0 0.11666666666666667 0.0 0.0 0.0 0.0 0.050000000000000003 0.0
0.0 0.0 0.0 0.0 0.10000000000000001 0.0 0.0 0.29999999999999999 0.0 0.0 0.033333333333333333 0.0 0.0 0.36666666666666664 0.0 0.0 0.0 0.0 0.0 0.13333333333333333 0.0 0.0 0.0 0.0 0.066666666666666666 0.0
0.016666666666666666 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.11666666666666667 0.0 0.0 0.0 0.29999999999999999 0.0 0.0 0.0 0.0 0.20000000000000001 0.23333333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.033333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14999999999999999 0.0 0.0 0.0 0.11666666666666667 0.0 0.0 0.0 0.0 0.0 0.65000000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000003
0.033333333333333333 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.53333333333333333 0.0 0.0 0.0 0.23333333333333334 0.0 0.0 0.0 0.0 0.016666666666666666 0.033333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.13333333333333333
0.23333333333333334 0.29999999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.13333333333333333 0.0 0.0 0.0 0.0 0.016666666666666666 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000003
0.016666666666666666 0.51666666666666672 0.0 0.0 0.0 0.0 0.0 0.0 0.43333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.033333333333333333
0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.81666666666666665 0.0 0.0 0.0 0.050000000000000003 0.0 0.0 0.0 0.0 0.016666666666666666 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.083333333333333329
0.0 0.0 0.0 0.18333333333333332 0.0 0.16666666666666666 0.40000000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.23333333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.066666666666666666 0.0 0.20000000000000001 0.10000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6166666666666667 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.083333333333333329 0.0 0.31666666666666665 0.41666666666666669 0.016666666666666666 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.13333333333333333 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.25 0.0 0.14999999999999999 0.48333333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.066666666666666666 0.050000000000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.45000000000000001 0.0 0.050000000000000003 0.28333333333333333 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.083333333333333329 0.10000000000000001 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.26666666666666666 0.20000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48333333333333334 0.050000000000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.55000000000000004 0.066666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.34999999999999998 0.033333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.033333333333333333 0.0 0.48333333333333334 0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.34999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.10000000000000001 0.0 0.14999999999999999 0.41666666666666669 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31666666666666665 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.066666666666666666 0.0 0.34999999999999998 0.43333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14999999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.16666666666666666 0.0 0.050000000000000003 0.050000000000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.69999999999999996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.050000000000000003 0.0 0.050000000000000003 0.48333333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40000000000000002 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.033333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.43333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48333333333333334 0.033333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666
0.033333333333333333 0.050000000000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28333333333333333 0.0 0.0 0.0 0.0 0.0 0.43333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.20000000000000001
0.0 0.34999999999999998 0.0 0.0 0.0 0.0 0.0 0.0 0.14999999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40000000000000002 0.066666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.033333333333333333
0.0 0.14999999999999999 0.0 0.0 0.0 0.0 0.0 0.0 0.23333333333333334 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.0 0.0 0.48333333333333334 0.083333333333333329 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666
0.45000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000003 0.016666666666666666 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.40000000000000002 0.016666666666666666 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.033333333333333333
0.10000000000000001 0.033333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.066666666666666666 0.0 0.0 0.0 0.050000000000000003 0.0 0.0 0.0 0.0 0.55000000000000004 0.14999999999999999 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.033333333333333333
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.21666666666666667 0.0 0.0 0.0 0.050000000000000003 0.0 0.0 0.0 0.0 0.36666666666666664 0.34999999999999998 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.10000000000000001 0.0 0.0 0.58333333333333337 0.0 0.18333333333333332 0.033333333333333333 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.016666666666666666 0.0 0.0 0.033333333333333333 0.0
0.0 0.0 0.0 0.0 0.33333333333333331 0.0 0.0 0.0 0.0 0.18333333333333332 0.016666666666666666 0.0 0.0 0.40000000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.066666666666666666 0.0
0.0 0.0 0.016666666666666666 0.0 0.016666666666666666 0.0 0.0 0.016666666666666666 0.0 0.13333333333333333 0.20000000000000001 0.016666666666666666 0.0 0.13333333333333333 0.0 0.0 0.016666666666666666 0.0 0.0 0.016666666666666666 0.0 0.016666666666666666 0.016666666666666666 0.0 0.40000000000000002 0.0
0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.066666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.016666666666666666 0.31666666666666665 0.10000000000000001 0.41666666666666669 0.033333333333333333 0.0 0.0
0.083333333333333329 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.066666666666666666 0.0 0.033333333333333333 0.016666666666666666 0.016666666666666666 0.0 0.0 0.016666666666666666 0.0 0.0 0.050000000000000003 0.0 0.016666666666666666 0.10000000000000001 0.0 0.40000000000000002 0.18333333333333332 0.0 0.0
0.0 0.0 0.0 0.050000000000000003 0.016666666666666666 0.0 0.0 0.14999999999999999 0.0 0.0 0.050000000000000003 0.0 0.0 0.0 0.0 0.0 0.050000000000000003 0.0 0.0 0.0 0.0 0.0 0.21666666666666667 0.016666666666666666 0.45000000000000001 0.0
0.53333333333333333 0.16666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.066666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.050000000000000003 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.16666666666666666
0.31666666666666665 0.51666666666666672 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.033333333333333333 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.050000000000000003
0.13333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.0 0.34999999999999998 0.0 0.0 0.0 0.0 0.033333333333333333 0.033333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.41666666666666669
0.033333333333333333 0.066666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.36666666666666664
0.31666666666666665 0.41666666666666669 0.0 0.0 0.0 0.0 0.0 0.0 0.10000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.016666666666666666 0.016666666666666666 0.0 0.0 0.10000000000000001 0.0 0.0 0.016666666666666666
0.0 0.0 0.0 0.0 0.20000000000000001 0.0 0.0 0.0 0.0 0.050000000000000003 0.10000000000000001 0.0 0.0 0.34999999999999998 0.0 0.0 0.0 0.0 0.0 0.083333333333333329 0.0 0.21666666666666667 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.56666666666666665 0.0 0.0 0.16666666666666666 0.0 0.0 0.21666666666666667 0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.050000000000000003 0.0 0.0 0.066666666666666666 0.0 0.066666666666666666 0.016666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.36666666666666664 0.033333333333333333 0.016666666666666666 0.31666666666666665 0.016666666666666666 0.050000000000000003 0.0
0.0 0.0 0.0 0.0 0.20000000000000001 0.0 0.0 0.0 0.0 0.23333333333333334 0.41666666666666669 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.033333333333333333 0.0 0.10000000000000001 0.0
0.0 0.0 0.0 0.0 0.28333333333333333 0.0 0.0 0.016666666666666666 0.0 0.066666666666666666 0.56666666666666665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.033333333333333333 0.016666666666666666 0.0 0.016666666666666666 0.0
0.0 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.11666666666666667 0.18333333333333332 0.016666666666666666 0.0 0.21666666666666667 0.0 0.0 0.0 0.0 0.0 0.40000000000000002 0.0 0.0 0.0 0.016666666666666666 0.0 0.0
0.0 0.0 0.10000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.26666666666666666 0.0 0.0 0.11666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.26666666666666666 0.0 0.23333333333333334 0.0 0.0
0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.0 0.0 0.41666666666666669 0.0 0.0 0.0 0.0 0.0 0.0 0.066666666666666666 0.0 0.10000000000000001 0.0 0.0
0.0 0.0 0.26666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18333333333333332 0.0 0.0 0.38333333333333336 0.0 0.0 0.0 0.0 0.0 0.0 0.11666666666666667 0.0 0.050000000000000003 0.0 0.0
0.0 0.0 0.36666666666666664 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.21666666666666667 0.0 0.0 0.23333333333333334 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.10000000000000001 0.016666666666666666 0.033333333333333333 0.016666666666666666 0.0
0.0 0.0 0.10000000000000001 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.016666666666666666 0.21666666666666667 0.13333333333333333 0.0 0.0 0.36666666666666664 0.0 0.0 0.0 0.0 0.033333333333333333 0.0 0.066666666666666666 0.0 0.016666666666666666 0.033333333333333333 0.0
0.0 0.0 0.20000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.16666666666666666 0.0 0.033333333333333333 0.14999999999999999 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.36666666666666664 0.0 0.050000000000000003 0.0 0.0
